date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2023-03-21,2023-03-21,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-22,2023-03-22,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-23,2023-03-23,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-24,2023-03-24,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-27,2023-03-27,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-28,2023-03-28,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-29,2023-03-29,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-30,2023-03-30,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-03-31,2023-03-31,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-03,2023-04-03,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-04,2023-04-04,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-05,2023-04-05,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-06,2023-04-06,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-10,2023-04-10,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-11,2023-04-11,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-12,2023-04-12,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-13,2023-04-13,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-14,2023-04-14,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,5,5,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-17,2023-04-17,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-18,2023-04-18,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD,B3SA3.SA","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-19,2023-04-19,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,6,6,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-20,2023-04-20,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-21,2023-04-21,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-24,2023-04-24,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-25,2023-04-25,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-26,2023-04-26,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-27,2023-04-27,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-04-28,2023-04-28,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-01,2023-05-01,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-02,2023-05-02,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-03,2023-05-03,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-04,2023-05-04,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-05,2023-05-05,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-08,2023-05-08,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-09,2023-05-09,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-10,2023-05-10,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-11,2023-05-11,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-12,2023-05-12,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-15,2023-05-15,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-16,2023-05-16,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-17,2023-05-17,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-18,2023-05-18,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-19,2023-05-19,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-22,2023-05-22,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-23,2023-05-23,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-24,2023-05-24,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-25,2023-05-25,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-26,2023-05-26,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-29,2023-05-29,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-30,2023-05-30,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,5,5,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-05-31,2023-05-31,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-06-01,2023-06-01,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-06-02,2023-06-02,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
