as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-09-19,hephaestus_10000,Hephaestus,10000.0,balanced,14501.800214766154,14501.800214766154,4375.901156456237,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-09-22,hephaestus_10000,Hephaestus,10000.0,risk_on,14329.042831130708,14320.13674798511,2173.605233735595,5,5,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-23,hephaestus_10000,Hephaestus,10000.0,risk_on,14274.889713829147,14274.889713829147,2173.605233735595,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-24,hephaestus_10000,Hephaestus,10000.0,risk_on,14378.312266060344,14378.312266060344,2173.605233735595,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-25,hephaestus_10000,Hephaestus,10000.0,risk_on,14098.238739418899,14097.748130854885,2149.2756641539972,2,2,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-26,hephaestus_10000,Hephaestus,10000.0,risk_on,14205.866119791044,14205.866119791044,2149.2756641539972,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-29,hephaestus_10000,Hephaestus,10000.0,risk_on,14490.362241697669,14490.044365005588,2276.1084642944243,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-30,hephaestus_10000,Hephaestus,10000.0,risk_on,14403.018340179693,14403.018340179693,2276.1084642944243,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-01,hephaestus_10000,Hephaestus,10000.0,risk_on,14645.387374961228,14644.821665633965,2250.1821237820704,2,2,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-02,hephaestus_10000,Hephaestus,10000.0,risk_on,14731.656146215992,14731.399487307035,2352.5890284554384,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-03,hephaestus_10000,Hephaestus,10000.0,risk_on,14762.885954164549,14762.885954164549,2352.5890284554384,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-06,hephaestus_10000,Hephaestus,10000.0,risk_on,14923.755029439217,14923.230812421862,2378.9266733707364,2,2,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-07,hephaestus_10000,Hephaestus,10000.0,risk_on,14609.104937075808,14609.104937075808,2378.9266733707364,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-10-08,hephaestus_10000,Hephaestus,10000.0,risk_on,14741.350585471824,14741.188812582677,2270.9163077187523,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
