date,regime,regime_raw,risk_score,signal_confidence,alert_level_raw,alert_level,transition_score,dp1_5,ddeff_5
2024-05-28,dispersion,dispersion,0.20697553357626236,0.6772304652511689,green,green,-0.35524604309244945,0.0021731245183889136,-0.20856466179390765
2024-05-29,dispersion,dispersion,0.24796980739198332,0.6303278346364107,green,green,-0.24185603459045338,0.003293807785180597,-0.3622844633389981
2024-05-30,dispersion,dispersion,0.2416449765747007,0.6410398764215942,green,green,-0.2669396657541572,0.0029981517196838725,-0.3299124727434908
2024-05-31,dispersion,dispersion,0.22608016657990632,0.6808699113443394,green,green,-0.3586046753749903,0.001628321716054315,-0.22818519909378665
2024-06-03,dispersion,dispersion,0.34560124934929726,0.5129518616823335,green,green,0.03705424783290644,0.006162784350996708,-0.7425365980554552
2024-06-04,dispersion,dispersion,0.2878969286829776,0.5728673511496558,green,green,-0.11077142093082233,0.004506132395546286,-0.561675086853576
2024-06-05,dispersion,dispersion,0.276730869338886,0.6040630958724519,green,green,-0.1757912208036392,0.0034370665716414728,-0.48173722951991493
2024-06-06,dispersion,dispersion,0.30549193128578866,0.49769462479444077,green,green,0.06707042895390075,-0.007467930898004405,0.727727621888917
2024-06-07,dispersion,dispersion,0.3264966163456533,0.4215248484000577,green,green,0.2543388448849763,-0.008415803837928365,1.0374630351762413
2024-06-10,dispersion,dispersion,0.32654867256637166,0.3399815665620867,green,green,0.447675801134446,-0.010460222547934162,1.2980972614478006
2024-06-11,dispersion,dispersion,0.3245705361790734,0.3781702447119915,green,green,0.3826200809576965,-0.0092688768047052,1.1921530124032742
2024-06-12,dispersion,dispersion,0.3258719416970328,0.28911152552416586,green,green,0.5681605245769837,-0.011709191155678617,1.4625123414733636
2024-06-13,dispersion,dispersion,0.3036699635606455,0.41602310531576137,green,green,0.27117820689908684,-0.007857670776687337,1.1030121952800407
2024-06-14,dispersion,dispersion,0.3092660072878709,0.30271046369610727,green,green,0.5333713249074735,-0.011669134325172442,1.3983130619319226
2024-06-17,dispersion,dispersion,0.30380010411244146,0.34394138701136734,green,green,0.43437672335172317,-0.010748735069706694,1.258719073100849
2024-06-18,dispersion,dispersion,0.30309734513274333,0.2756298564699232,green,green,0.59168098230154,-0.012459939921443008,1.4952707539537862
2024-06-20,dispersion,dispersion,0.2981259760541385,0.3178422749447775,green,green,0.4992834585577165,-0.010880045431526875,1.378179643946531
2024-06-21,dispersion,dispersion,0.22040603852160334,0.5573111611821108,green,green,-0.06782148638304722,-0.0045957159226700794,0.6320988949326569
2024-06-24,dispersion,dispersion,0.19877667881311817,0.6066036721486795,green,green,-0.18638811598149313,-0.00357766358440062,0.45953963340248194
2024-06-25,dispersion,dispersion,0.15163977095262884,0.6876783799779574,green,green,-0.37184163801945025,-0.0005000608775687643,0.27240619598999416
2024-06-26,dispersion,dispersion,0.19208745445080688,0.6144273730424892,green,green,-0.1964048028082667,-0.001886196799561507,0.5375705741519283
2024-06-27,dispersion,dispersion,0.18703800104112442,0.6239493149108611,green,green,-0.21618135016207388,-0.0015208228329879614,0.515862537060972
2024-06-28,dispersion,dispersion,0.1933368037480479,0.6026145122118398,green,green,-0.16530633513519088,-0.002049627316193653,0.5844741236114253
2024-07-01,dispersion,dispersion,0.21080166579906298,0.5511481707595322,green,green,-0.03936059618198012,-0.002840603993251839,0.7833841532382522
2024-07-02,dispersion,dispersion,0.2596304008328995,0.49291488396502603,green,green,0.09241539501035531,-0.005297621745130238,0.9008119185251005
2024-07-03,dispersion,dispersion,0.16277980218636126,0.6332584721778558,green,green,-0.27142409271814916,-0.0023398317590476447,0.41358997661577135
2024-07-05,dispersion,dispersion,0.16428943258719417,0.6387833002626793,green,green,-0.2601733487556856,-0.002422562944138479,0.3806856563759986
2024-07-08,dispersion,dispersion,0.12615825091098384,0.6872819310867782,green,green,-0.3765149349097603,-0.0013385479227311925,0.21658065089263445
2024-07-09,dispersion,dispersion,0.1457313899010932,0.6606436633652155,green,green,-0.31368198670946457,-0.002121279668157311,0.29380847672129207
2024-07-10,dispersion,dispersion,0.15382613222280062,0.6477421041083428,green,green,-0.2819598744903364,-0.0023206652253770776,0.3435950881303498
2024-07-11,dispersion,dispersion,0.12116085372201979,0.6932647472376988,green,green,-0.40559429055106805,0.0015930812181780274,-0.16958288999492765
2024-07-12,dispersion,dispersion,0.15676730869338884,0.6624533617776379,green,green,-0.3206095684543494,0.0025121716949465245,-0.2579625585083818
2024-07-15,dispersion,dispersion,0.103461738677772,0.7121709662799593,green,green,-0.43915282948439716,0.0012738926230251024,-0.0984853485591266
2024-07-16,dispersion,dispersion,0.29599167100468504,0.4186097640743203,green,green,0.2649078377082353,0.008141793456735574,-1.070697774497937
2024-07-17,dispersion,dispersion,0.28370640291514837,0.44038592825793205,green,green,0.22387081938250192,0.005988187279067275,-1.1118731567763795
2024-07-18,dispersion,dispersion,0.20299323269130662,0.6149373383654099,green,green,-0.16236520741202498,0.0016209873642504535,-0.5533343497619292
2024-07-19,dispersion,dispersion,0.20546590317542948,0.6042355000308217,green,green,-0.1675192158099747,0.0019092770020161798,-0.5861636981274607
2024-07-22,dispersion,dispersion,0.22626236335242061,0.5570188348103854,green,green,-0.053502044273627314,0.002924583222933208,-0.7486909808697852
2024-07-23,dispersion,dispersion,0.1102811035918792,0.7167198844491305,green,green,-0.4563952928281857,-0.002014583580997792,-0.02504826612762301
2024-07-24,dispersion,dispersion,0.1319625195210828,0.6850507619936876,green,green,-0.38010651680519064,-0.002749403802844108,0.13034883133534692
2024-07-25,dispersion,dispersion,0.20598646538261323,0.5551561166608177,green,green,-0.04622119525828776,-0.00595341663497187,0.5491550095624085
2024-07-26,dispersion,dispersion,0.15806871421134824,0.6556862460721147,green,green,-0.30853262076858906,-0.0032998531905518713,0.2370062388895917
2024-07-29,dispersion,dispersion,0.24739718896408122,0.5221698400665233,green,green,0.012288620595379496,-0.00645603300071923,0.6769415438482547
2024-07-30,dispersion,dispersion,0.2509109838625716,0.5034003271993519,green,green,0.05557282271520927,-0.007162247277050643,0.7206971903000863
2024-07-31,dispersion,dispersion,0.18800104112441435,0.5904628407667861,green,green,-0.14582031078756363,-0.003961233603810788,0.5125844215413764
2024-08-01,dispersion,dispersion,0.1478396668401874,0.6905144923771718,green,green,-0.31235186386642244,-0.002012365068016969,-0.1542332179512087
2024-08-02,dispersion,dispersion,0.21012493492972412,0.5775299078255608,green,green,-0.09193513806422204,-0.0010053751568449565,-0.7799438482461447
2024-08-05,dispersion,dispersion,0.35015616866215515,0.19490203021136265,green,green,1.5687893975033937,0.01822849550559813,-3.004240133393374
2024-08-06,dispersion,dispersion,0.334487246225924,0.26635839051234456,green,green,1.1178006692758178,0.013122449606165543,-2.430431893983915
2024-08-07,dispersion,dispersion,0.32730348776678814,0.2868688974076779,green,green,0.9645860504192914,0.011656833540820533,-2.221316738330568
2024-08-08,dispersion,dispersion,0.3403435710567413,0.23836079496637452,green,green,1.3542760978813049,0.015123069387656257,-2.3228448390133387
2024-08-09,dispersion,dispersion,0.3231910463300364,0.3539962710473014,green,green,0.41385230431717634,0.010178349461117064,-1.248513628370965
2024-08-12,dispersion,dispersion,0.2491931285788652,0.5648215426957977,green,green,-0.09456204423178553,-0.005615024072753966,0.5248812672505423
2024-08-13,dispersion,dispersion,0.18729828214471628,0.6769153882557728,green,green,-0.3528832553191059,0.001399612333677358,-0.2634164501730325
2024-08-14,dispersion,dispersion,0.24573138990109317,0.5866435597626354,green,green,-0.1397137965262825,0.004057335067356921,-0.524768023039119
2024-08-15,dispersion,dispersion,0.24523685580426863,0.5864617336199685,green,green,-0.16423291263550097,0.004232878841873955,-0.5135671209354058
2024-08-16,dispersion,dispersion,0.25562207183758456,0.5729472012453238,green,green,-0.10959737751041888,0.004808538761871067,-0.5404440055385926
2024-08-19,dispersion,dispersion,0.27074440395627275,0.5390476174487521,green,green,-0.028654433365873568,0.0056825861621968565,-0.64713335969547
2024-08-20,dispersion,dispersion,0.27360749609578344,0.5406771243832202,green,green,-0.03137237178429083,0.005466752481623233,-0.6539823179611659
2024-08-21,dispersion,dispersion,0.271889640812077,0.5552683867944601,green,green,-0.06372609959528264,0.004719653066830504,-0.6336171268290087
2024-08-22,dispersion,dispersion,0.21072358146798545,0.6521141421317125,green,green,-0.3255107526250338,0.002525200819575857,-0.30797378834360245
2024-08-23,dispersion,dispersion,0.3392503904216554,0.4976564324586929,green,green,0.07194484571376575,0.006533076923908171,-0.7923336401909182
2024-08-26,dispersion,dispersion,0.29656428943258717,0.535816990741907,green,green,-0.01905034352706264,0.005512397272923963,-0.6747677648727297
2024-08-27,dispersion,dispersion,0.2690786048932847,0.5962144647202707,green,green,-0.16368357690439256,0.0039891140372941,-0.4823429863814255
2024-08-28,dispersion,dispersion,0.27485684539302446,0.5903531981314832,green,green,-0.1488438971616496,0.004026236846580322,-0.5086451110537737
2024-08-29,dispersion,dispersion,0.28131181676210304,0.5741275909228224,green,green,-0.13583301199930692,0.004506856381510577,-0.5554199357701641
2024-08-30,dispersion,dispersion,0.22891723060905778,0.6739329092107867,green,green,-0.34947241449362215,0.0019721709816596655,-0.23864851760244932
2024-09-03,dispersion,dispersion,0.3140031233732431,0.5495810834434619,green,green,-0.048938187308309164,0.004774142635787348,-0.6578659872650601
2024-09-04,dispersion,dispersion,0.355257678292556,0.5286191082942419,green,green,0.0006184065496834812,0.005412725014755149,-0.7170773542225302
2024-09-05,dispersion,dispersion,0.28347214992191566,0.6059046078930593,green,green,-0.18566838465672933,0.003592020953305547,-0.4619924156410651
2024-09-06,dispersion,dispersion,0.3672566371681416,0.5075181282539671,green,green,0.06182984192747004,0.0065395652264371995,-0.7433287912524627
2024-09-09,dispersion,dispersion,0.327433628318584,0.5309436964904397,green,green,-0.007896026418445987,0.005804296209682397,-0.6786493835342533
2024-09-10,dispersion,dispersion,0.20562207183758457,0.7137276812954912,green,green,-0.4479222447203307,0.00135589674269615,-0.08516962183497157
2024-09-11,dispersion,dispersion,0.18763664757938572,0.7244361537641648,green,green,-0.4711239799380756,-0.000737630714586518,0.07504528431919333
2024-09-12,dispersion,dispersion,0.19713690786048932,0.716473783124674,green,green,-0.450784878596594,0.0007872443534741314,-0.11083227782839522
2024-09-13,dispersion,dispersion,0.20577824049973975,0.6978581170966617,green,green,-0.44203825945752695,-0.0017103871404040571,0.13888251311997557
2024-09-16,dispersion,dispersion,0.22597605413846955,0.6954313060586095,green,green,-0.40271142979301217,-0.0017394515667193133,0.14882908602686662
2024-09-17,dispersion,dispersion,0.17209786569495053,0.7376275873966268,green,green,-0.5052885903394012,-0.0008649526151366105,-0.0013189434266713818
2024-09-18,dispersion,dispersion,0.24877667881311816,0.647222434446061,green,green,-0.2881190994579693,-0.0032129752623074603,0.2846674869229453
2024-09-19,dispersion,dispersion,0.23219677251431547,0.6701558702656626,green,green,-0.34617107186198015,-0.0030781749842008765,0.1810347905127614
2024-09-20,dispersion,dispersion,0.2732951587714732,0.6074308624160145,green,green,-0.1902078595811847,-0.00467261236053873,0.3800170384252386
