date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,thr_p1_q20,thr_p1_q80,thr_deff_q20,thr_deff_q80,thr_abs_dp1_5_q80,thr_abs_ddeff_5_q80,thr_transition_score_q80,regime_raw,regime,exposure
2019-03-29,469,0.344671354299925,7.60576845959268,0.5029892089346091,134,0.2921108742004264,3.595437267399439,0.013431013431013432,,,,,,,,,False,161.65086516666486,40.39651419919268,13.40378994230451,10.482106420394281,9.96866326177539,8.199426600725552,7.4477121390854215,6.54647286404952,5.877121685940822,5.576632566981677,0.003875976132448944,-0.13670322627962772,,0.0,,,,,,,,stable,stable,0.7
2019-04-01,469,0.34512855709142604,7.582906102725295,0.5037237496701639,130,0.3049040511727079,3.5334805050224043,0.023062343957866344,,,,,,,,,False,161.8652932758788,40.68133797965821,13.373713972485914,10.458098147378742,9.867995219905222,8.188018891333812,7.454572654279437,6.590989929352325,5.856425628931829,5.562465818898186,0.0039336018490191416,-0.14857959022896772,,0.0,,,,,,,,stable,stable,0.7
2019-04-02,469,0.3457993640709814,7.568747367963514,0.5026852681100056,131,0.3049040511727079,3.5370990303902183,0.006815738159021741,,,,,,,,,False,162.17990174929025,40.16317714174998,13.103965572774504,10.497881589758649,9.814464690019193,8.176408874054655,7.452539437528941,6.609095426415502,5.860962018149243,5.567442998659207,0.0034762236711986527,-0.11994516235415364,,0.0,,,,,,,,stable,stable,0.7
2019-04-03,469,0.3461778912771705,7.552933017201794,0.5032259674469128,130,0.31556503198294245,3.4861023707620644,0.027171833141982394,,,,,,,,,False,162.357431008993,40.23130613480602,13.200825728643741,10.499774819489568,9.72364104066981,8.118867993772035,7.362224682487421,6.604206232716004,5.866224507734023,5.574383571341706,0.0033434883595309106,-0.11567223473867472,,0.0,,,,,,,,stable,stable,0.7
2019-04-04,469,0.33725725882257956,7.896622787798102,0.497014408122303,135,0.29850746268656714,3.574658242313836,0.019481347839556795,0.018183929680644525,95.0903264639511,87.51277700529492,0.018766929117524492,94.61611530890521,87.03798285081216,0.9995940214554154,0.00040597854458457316,False,158.17365438778978,40.63654874894435,13.725210918548603,10.687020517451158,9.877322836626181,8.228125902814643,7.43376763800692,6.743509488555615,5.825813056180337,5.6705407909977,-0.006352950029661297,0.24806845672568478,0.00040597854458457316,0.0,,,,,,,,stable,stable,0.7
2019-04-05,469,0.3334900852874671,8.064793182255833,0.49264503144438015,139,0.302771855010661,3.5894917776856987,0.012228236108833123,,,,,,,,,False,156.40684999982204,40.02376676577971,13.804572366787378,10.778664443643004,10.0366661713821,8.330005679605168,7.571511445938201,6.837227222393279,5.930353001883344,5.757033157375208,-0.011181269012457917,0.45902472266315364,,0.0,,,,,,,,stable,stable,0.7
2019-04-08,469,0.3340470200954127,8.04130050280184,0.49241493602154773,140,0.2921108742004264,3.631153533312088,0.03290324932115977,,,,,,,,,False,156.66805242474857,40.091646878638315,13.629676812496287,10.81096068935426,9.742268188868469,8.304574249963963,7.580428051066345,6.865423792447682,5.946235491553973,5.786658579224719,-0.01108153699601333,0.4583944000765454,,0.0,,,,,,,,stable,stable,0.7
2019-04-09,469,0.33567728532341906,7.975080588837743,0.49367789090006226,140,0.2921108742004264,3.6412367749521617,0.02159532010278279,,,,,,,,,False,157.43264681668353,39.98163670255687,13.559696285157221,10.792421473650307,9.768529554081262,8.340244210233418,7.431608545444016,6.891615355022784,5.962409926489579,5.804428916372465,-0.010122078747562324,0.4063332208742292,,0.0,,,,,,,,stable,stable,0.7
2019-04-10,469,0.33167284399103014,8.140567123101897,0.49044164929895573,144,0.29637526652452023,3.665695264020423,0.020766132706431215,,,,,,,,,False,155.55456383179313,40.08515522098308,13.522740066108987,10.965927234650295,9.888747167674744,8.43904028336474,7.511126191696941,6.986033574831196,6.0241622696637895,5.871835587568973,-0.014505047286140382,0.5876341059001033,,0.0,,,,,,,,stable,stable,0.7
2019-04-11,469,0.3321379359730542,8.119434870201225,0.4908892349362101,144,0.2942430703624733,3.6637134298773417,0.018889071127877098,0.018769423801362182,95.15761248207409,87.35154612404456,0.018799386694521747,94.70643346594264,86.90033714501995,0.9990749813882501,0.0009250186117498727,False,155.7726919713624,40.121021784659334,13.502100106778041,10.90993680729717,9.921300514985587,8.475753081798135,7.528334906836806,6.9402046228534715,6.0382210382413355,5.887085321644443,-0.005119322849525376,0.22281208240312278,0.0009250186117498727,0.0,,,,,,,,stable,stable,0.7
2019-04-12,469,0.32987737759042274,8.218034973211783,0.4887206917901325,146,0.2921108742004264,3.6835765047475046,0.014642902702604195,,,,,,,,,False,154.71249008990827,40.05992185355349,13.58591700135295,10.921014844603288,9.930660660154121,8.454416412351254,7.53304511517185,7.060439352331259,6.0744710175582295,5.9002217201282265,-0.0036127076970443595,0.15324179095594914,,0.0,,,,,,,,stable,stable,0.7
2019-04-15,469,0.331748699753506,8.148112209887477,0.48940483903501864,143,0.302771855010661,3.5815395292906183,0.018725056038488876,,,,,,,,,False,155.59014018439427,39.52579592049898,13.572317207429084,10.877151282314525,9.96546491278681,8.510349266760983,7.559752180138712,6.989803462534635,6.105146530513618,5.946222464937764,-0.00229832034190669,0.1068117070856367,,0.0,,,,,,,,stable,stable,0.7
2019-04-16,469,0.32986316240638214,8.212090709721734,0.48922050843200865,146,0.31343283582089554,3.5904506658276816,0.018415249758533342,,,,,,,,,False,154.7058231685932,40.34010126898464,13.413083718637527,11.168784173941496,9.816626124455144,8.474026428584292,7.589079266567481,6.934923128423689,6.006402635452339,5.913242539250576,-0.0058141229170369235,0.23701012088399054,,0.0,,,,,,,,stable,stable,0.7
2019-04-17,469,0.32991032261863795,8.207585553097388,0.48949545384788923,144,0.31130063965884863,3.5715894929255727,0.020210303792393344,,,,,,,,,False,154.72794130814117,40.39245015105706,13.470211569419206,11.19661423087986,9.786150595162717,8.398455002599771,7.513088164702418,7.076177144782052,6.29283872317426,6.000403490994803,-0.0017625213723921895,0.06701842999549079,,0.0,,,,,,,,stable,stable,0.7
2019-04-18,469,0.3227586451665404,8.578260652608398,0.4795928121757794,149,0.3049040511727079,3.64960003787143,0.02815592367831174,0.018327337278304944,95.41680304319686,87.14297369847671,0.0183497346184058,94.38885711504456,86.1150053729843,0.997524267008283,0.0024757329917169946,False,151.3738045831074,37.98715348831408,13.951174650092113,11.540874900690156,10.07602128823672,8.521010686217465,7.759915823716669,7.157336720144235,6.513134426874898,6.014894735417103,-0.009379290806513785,0.45882578240717287,0.0024757329917169946,0.0,,,,,,,,stable,stable,0.7
2019-04-22,469,0.3228007168579345,8.57663776605203,0.48049402346341163,149,0.302771855010661,3.658319692568441,0.03235653235653236,,,,,,,,,False,151.39353620637127,37.94755710404371,14.1366216506595,11.470780739729491,10.403201303536102,8.188544002046577,7.668882236689453,7.19007074547935,6.3960104594513245,6.053422713877134,-0.007076660732488249,0.358602792840248,,0.0,,,,,,,,stable,stable,0.7
2019-04-23,469,0.32215641082360275,8.602270980609056,0.48094882725800114,146,0.2921108742004264,3.6767481965904416,0.03225630091301733,,,,,,,,,False,151.09135667626975,38.10107460575291,14.273390962528136,11.552260251056653,10.546917488395168,8.342468905100908,7.355041976990854,6.953441552877982,6.50297472608524,5.958080625282305,-0.00959228892990327,0.4541587707215786,,0.0,,,,,,,,stable,stable,0.7
2019-04-24,469,0.3239228101057351,8.539509351256445,0.4809321647818539,145,0.302771855010661,3.632503387370412,0.031217538680225247,,,,,,,,,False,151.91979793958973,37.31115008672241,14.352997719246998,11.262424003937038,10.710815533193268,8.24801719562559,7.342376665722157,6.886008222434732,6.515164257606077,5.903840499686059,-0.005940352300647045,0.32741864153471134,,0.0,,,,,,,,stable,stable,0.7
2019-04-25,469,0.3188394658799674,8.771061976333547,0.47721574130639477,154,0.27292110874200426,3.798944295476946,0.03714030579702222,,,,,,,,,False,149.53570949770472,37.60887241751769,14.48267693001642,11.204040714275745,10.982883113184561,8.19589791099277,7.212549196657065,6.935071837150783,6.542763909704984,6.039070021997701,-0.011070856738670531,0.5634764232361587,,0.0,,,,,,,,stable,stable,0.7
2019-04-26,469,0.32066726955236213,8.713715298765493,0.4761547764619056,148,0.15778251599147122,3.8360774931775463,0.05954658939733567,0.018844689322932977,94.87295711674287,86.4610643982068,0.019328165146500025,94.40646271237165,85.99408651801201,0.9987943397687484,0.0012056602312515707,False,150.3929494200578,36.37601443182338,14.365154488272772,11.355084843058306,10.827386977421385,8.170306944216232,7.175395052899459,6.805105814067575,6.466183625196562,6.19016700331416,-0.0020913756141782702,0.13545464615709513,0.0012056602312515707,0.0,,,,,,,,stable,stable,0.7
2019-04-29,469,0.3212156886872285,8.686517326124626,0.47663205936174613,152,0.24733475479744135,3.848383468472111,0.03837953091684435,,,,,,,,,False,150.65015799431012,36.501199247720365,14.492601312139872,11.365744182371493,10.530733104117052,8.187136738526437,7.141096121025786,6.587873639029704,6.403116737164662,6.1741123444008394,-0.0015850281707059932,0.1098795600725957,,0.0,,,,,,,,stable,stable,0.7
2019-04-30,469,0.3216718043402001,8.657694360063058,0.47804790812136455,145,0.2942430703624733,3.660035216824955,0.01486158948845516,,,,,,,,,False,150.86407623555385,36.815820388084276,14.553116673856849,11.380379434915175,10.591076176509844,8.174197502774561,7.1484059039856165,6.684831526305669,6.431156017738224,5.94705550348454,-0.0004846064834026498,0.055423379454001775,,0.0,,,,,,,,stable,stable,0.7
2019-05-01,469,0.3223520514109319,8.636834377820358,0.47720761027235165,144,0.29637526652452023,3.6426306790566603,0.015581433491881253,,,,,,,,,False,151.18311211172704,36.42601541402858,14.051012644814463,11.507069934668452,10.643159112494367,8.290271789237291,7.128981761416009,6.747930083207741,6.429899492461754,5.94068263533284,-0.0015707586948032204,0.0973250265639134,,0.0,,,,,,,,stable,stable,0.7
2019-05-02,469,0.32265379324671206,8.62223225056431,0.47755319510053695,144,0.2601279317697228,3.764539645659764,0.030424799081515498,,,,,,,,,False,151.3246290327079,36.43533021198219,14.219922966306932,11.411183521434754,10.581382769719944,8.323539484948071,7.144849209137332,6.753821333521074,6.313429245861901,5.828725862117564,0.003814327366744641,-0.1488297257692377,,0.0,,,,,,,,stable,stable,0.7
2019-05-03,469,0.32011194701096657,8.739690783871156,0.47550677150317217,144,0.15991471215351813,3.8429882020553254,0.015107612122537495,0.018017720797453594,95.48167473395596,87.04407817629831,0.018715058833719374,94.87370708843305,86.43541319273915,0.9988271851309075,0.0011728148690924867,False,150.13250314814331,36.51121506751572,14.29897031394665,11.518339451442163,10.551647853939883,8.329314778950668,7.171891355166395,6.8250096706939045,6.380455847398652,5.9092397366827,-0.0005553225413955643,0.025975485105663054,0.0011728148690924867,0.0,,,,,,,,stable,stable,0.7
2019-05-06,469,0.32119060176936276,8.686895189336246,0.47677876388847346,145,0.1535181236673774,3.8747028197414797,0.04771016711315219,,,,,,,,,False,150.63839222983114,36.5719278029062,14.169526470642788,11.549408211743108,10.679985548570839,8.412881710028888,7.199795810601141,6.8418367700671165,6.364079338372475,5.810932881176928,-2.508691786573536e-05,0.00037786321161981107,,0.0,,,,,,,,stable,stable,0.7
2019-05-07,469,0.32462590003694014,8.54143065550092,0.47857793918172054,144,0.2899786780383795,3.6810733465425414,0.011435496510123376,,,,,,,,,False,152.24954711732488,35.881720670974374,14.223579580314404,11.408655832385348,10.689550275227852,8.439786843356483,7.199709976457952,6.818091897897468,6.32762756968215,5.788937486718828,0.0029540956967400445,-0.11626370456213841,,0.0,,,,,,,,stable,stable,0.7
2019-05-08,469,0.32166781373864345,8.691983417257184,0.4748436677346996,146,0.2899786780383795,3.691056568773215,0.013030087656953328,,,,,,,,,False,150.86220464342375,35.30330453267017,14.244410635758754,11.541890178202758,10.749870177518636,8.473689893545572,7.3018639642985885,6.859023110074913,6.388535163941814,5.848733890490796,-0.0006842376722884236,0.055149039436825475,,0.0,,,,,,,,stable,stable,0.7
2019-05-09,469,0.321296417882266,8.712842459299242,0.47338254981313294,151,0.2857142857142857,3.757412572580433,0.027426967725475187,,,,,,,,,False,150.68801998678276,35.286968266036396,14.160996741945345,11.437743344682213,10.442687522912632,8.553754473477937,7.304219367518493,6.827969017500364,6.399548267994415,5.874389619707399,-0.0013573753644460784,0.0906102087349332,,0.0,,,,,,,,stable,stable,0.7
2019-05-10,469,0.3215923312406745,8.689029916049037,0.47481997446055957,149,0.2857142857142857,3.7325115342685025,0.05140961857379768,0.018186919921530563,95.05739801904386,86.67177351431397,0.018438779675026655,94.76483752612445,86.37896116164106,0.9990098007847069,0.000990199215293086,False,150.82680335187632,35.64999603002396,14.272005451694469,11.491853957002613,10.449909231405062,8.50168418725784,7.3140894278725375,6.82812184621615,6.434526072661274,5.926977088303925,0.0014803842297079206,-0.05066086782211876,0.000990199215293086,0.0,,,,,,,,stable,stable,0.7
2019-05-13,469,0.32798281370749466,8.37816049153903,0.4818209732095217,145,0.2942430703624733,3.6767484024332244,0.05128205128205128,,,,,,,,,False,153.82393962881497,36.49513097953371,14.187529365750322,11.214801083239005,10.252635377927662,8.431201348799526,7.186216244313682,6.762450996270347,6.276063128063935,5.882651085039709,0.006792211938131898,-0.30873469779721674,,0.0,,,,,,,,stable,stable,0.7
2019-05-14,469,0.3296922892343698,8.298164851479632,0.484022719061875,144,0.2942430703624733,3.6483671464739085,0.013658812166274853,,,,,,,,,False,154.62568365091943,36.61509167704099,14.173398000501665,11.300267324216913,10.292214587340359,8.473046191672008,7.19779180656413,6.783463157315392,6.279109298871129,5.920202204034355,0.005066389197429633,-0.24326580402128783,,0.0,,,,,,,,stable,stable,0.7
2019-05-15,469,0.33002426885870817,8.295926639635338,0.4811875961330125,144,0.24093816631130063,3.8036580952589416,0.03447050461975835,,,,,,,,,False,154.7813820947341,36.42650853207397,13.102551546274917,11.248352995518328,10.118187417781495,8.497291120021249,7.132277763831493,6.802768872803016,6.369396273117527,5.980103635002206,0.00835645512006472,-0.39605677762184577,,0.0,,,,,,,,stable,stable,0.7
2019-05-16,469,0.3276518005571399,8.397128245217864,0.47933051223776946,144,0.26439232409381663,3.737454713089924,0.03901736737557633,,,,,,,,,False,153.66869446129863,36.73178727756354,12.841063265649044,11.362215820031917,10.202249414970769,8.593327456890894,7.248076355807752,6.728436611977479,6.3341429604828745,6.010273562105091,0.0063553826748738995,-0.31571421408137823,,0.0,,,,,,,,stable,stable,0.7
2019-05-17,469,0.3289576804155537,8.343479172128813,0.47970103306929457,147,0.24946695095948826,3.8073342146945417,0.0331492719552421,0.01877036898429991,94.92310244117272,86.88981058047516,0.018499284149812858,95.08645597329972,87.05343519743666,0.9990521664534682,0.0009478335465318288,False,154.28115211489467,36.509391942986056,12.844824693307377,11.108417589700617,10.235998168610424,8.687145825275184,7.2635116837725064,6.787229776765011,6.335967000219371,6.027974285932671,0.007365349174879188,-0.34555074392022433,0.0009478335465318288,0.0,,,,,,,,stable,stable,0.7
2019-05-20,469,0.3291477832234555,8.33906116178454,0.479501475759148,147,0.24733475479744135,3.8156014849181066,0.03450695241740018,,,,,,,,,False,154.37031033180062,36.34614283877744,12.677347437723146,11.223857347481772,10.268534175257406,8.732687756973064,7.243393584867671,6.849774064689601,6.125375635456865,6.022957967230512,0.0011649695159608453,-0.03909932975448882,,0.0,,,,,,,,stable,stable,0.7
2019-05-21,469,0.3293170901548756,8.331060753548464,0.4798797627228736,144,0.2515991471215352,3.7939079393331996,0.03873489694385217,,,,,,,,,False,154.44971528263665,36.333680774046414,12.70492081331511,11.271596220971498,10.303695626058042,8.750825312215373,7.2720466594921405,6.803255392621946,6.089302101027418,6.057925136051472,-0.00037519907949418174,0.03289590206883197,,0.0,,,,,,,,stable,stable,0.7
2019-05-22,469,0.32943470080089426,8.322974948985722,0.4805708918702888,144,0.3006396588486141,3.638812855589361,0.03695806680881308,,,,,,,,,False,154.50487467561942,36.42495289552345,12.832364775655382,11.313536800191827,10.312019140175385,8.742765983095925,7.257231265758799,6.812017776788384,6.1047780827828895,6.040008657255651,-0.0005895680578139051,0.02704830935038416,,0.0,,,,,,,,stable,stable,0.7
2019-05-23,469,0.32702049071261624,8.423608215513832,0.4787409412176716,146,0.255863539445629,3.769830686030797,0.02631530989739945,,,,,,,,,False,153.372610144217,36.85572375544457,12.642244341573809,11.33159234997134,10.327330839881208,8.753979132416905,7.3363699312999415,6.874212799532113,6.118222620670632,6.023036788899737,-0.000631309844523642,0.026479970295968158,,0.0,,,,,,,,stable,stable,0.7
