date,value
2023-08-16,11706.18225
2023-08-17,11916.195875
2023-08-18,11886.777875
2023-08-19,11140.21741667
2023-08-20,10749.84995833
2023-08-21,12139.5895
2023-08-22,12437.74108333
2023-08-23,12521.093375
2023-08-24,12566.70916667
2023-08-25,12645.33004167
2023-08-26,12123.40229167
2023-08-27,11681.57141667
2023-08-28,12777.50616667
2023-08-29,12844.22395833
2023-08-30,12772.13554167
2023-08-31,12687.783125
2023-09-01,12564.67141667
2023-09-02,11940.957875
2023-09-03,11009.49633333
2023-09-04,12279.66766667
2023-09-05,12401.57183333
2023-09-06,12310.39070833
2023-09-07,11370.03808333
2023-09-08,11703.74625
2023-09-09,11231.38133333
2023-09-10,10631.97641667
2023-09-11,11890.51579167
2023-09-12,12299.71504167
2023-09-13,12219.44370833
2023-09-14,12499.53133333
2023-09-15,12788.547125
2023-09-16,12209.21370833
2023-09-17,11465.811375
2023-09-18,12527.45095833
2023-09-19,12894.84416667
2023-09-20,12999.0505
2023-09-21,12870.68566667
2023-09-22,12691.66525
2023-09-23,12229.10095833
2023-09-24,11627.64866667
2023-09-25,13049.24945833
2023-09-26,13326.30895833
2023-09-27,13564.85545833
2023-09-28,13269.6335
2023-09-29,13146.99754167
2023-09-30,12437.61391667
2023-10-01,11507.75645833
2023-10-02,12941.76929167
2023-10-03,13103.08466667
2023-10-04,13026.90754167
2023-10-05,13219.05941667
2023-10-06,13174.78870833
2023-10-07,12598.00141667
2023-10-08,11736.92120833
2023-10-09,13159.780625
2023-10-10,13364.88325
2023-10-11,13335.51466667
2023-10-12,12457.62170833
2023-10-13,13271.83658333
2023-10-14,12767.16004167
2023-10-15,11944.96395833
2023-10-16,13121.234
2023-10-17,13232.032125
2023-10-18,13222.81041667
2023-10-19,13456.88541667
2023-10-20,13720.20591667
2023-10-21,12923.8035
2023-10-22,12081.17429167
2023-10-23,13316.88316667
2023-10-24,13844.17058333
2023-10-25,14009.23620833
2023-10-26,13933.19966667
2023-10-27,13751.99258333
2023-10-28,12972.90029167
2023-10-29,12047.42491667
2023-10-30,13438.5345
2023-10-31,13903.51158333
2023-11-01,13917.04083333
2023-11-02,12885.5945
2023-11-03,13563.842625
2023-11-04,13098.37083333
2023-11-05,12414.76395833
2023-11-06,13288.57216667
2023-11-07,13232.603625
2023-11-08,13277.44983333
2023-11-09,13507.70183333
2023-11-10,13560.87120833
2023-11-11,13051.52595833
2023-11-12,11976.686125
2023-11-13,13750.68316667
2023-11-14,14062.676375
2023-11-15,13248.28083333
2023-11-16,14479.12966667
2023-11-17,14454.3995
2023-11-18,13620.09995833
2023-11-19,12867.24841667
2023-11-20,13990.16179167
2023-11-21,14032.107625
2023-11-22,13978.84475
2023-11-23,14078.56070833
2023-11-24,14381.19620833
2023-11-25,13356.4235
2023-11-26,12399.758375
2023-11-27,13990.43454167
2023-11-28,13585.08754167
2023-11-29,13552.24845833
2023-11-30,13839.740375
2023-12-01,14038.23825
2023-12-02,13284.63545833
2023-12-03,12565.92279167
2023-12-04,14031.63220833
2023-12-05,14024.437125
2023-12-06,13893.411125
2023-12-07,13783.09212612
2023-12-08,13628.78754167
2023-12-09,13106.22420833
2023-12-10,12133.84645833
2023-12-11,13441.8945
2023-12-12,13723.03645833
2023-12-13,13609.40516667
2023-12-14,13583.09108333
2023-12-15,13686.35091667
2023-12-16,13379.61958333
2023-12-17,12321.43229167
2023-12-18,13948.77616667
2023-12-19,13410.18204167
2023-12-20,12747.325125
2023-12-21,12573.01745833
2023-12-22,12807.133125
2023-12-23,12149.13341667
2023-12-24,11889.06366667
2023-12-25,11472.55920833
2023-12-26,13339.62579167
2023-12-27,13567.85858333
2023-12-28,13616.43495833
2023-12-29,13342.625875
2023-12-30,12847.220875
2023-12-31,12350.46891667
2024-01-01,11658.74008333
2024-01-02,12642.99208333
2024-01-03,13147.95679167
2024-01-04,13448.05870833
2024-01-05,13562.10008333
2024-01-06,12986.91875
2024-01-07,12055.47520833
2024-01-08,13516.60504167
2024-01-09,13660.09445833
2024-01-10,13755.18645833
2024-01-11,13402.46866667
2024-01-12,13248.26233333
2024-01-13,12791.705
2024-01-14,11886.52841667
2024-01-15,13194.50633333
2024-01-16,13475.434125
2024-01-17,13518.592875
2024-01-18,13819.7515
2024-01-19,14004.02408333
2024-01-20,13331.42579167
2024-01-21,12633.48145833
2024-01-22,13863.35375
2024-01-23,13774.123625
2024-01-24,13683.66466667
2024-01-25,13468.112
2024-01-26,13241.90825
2024-01-27,12531.60516667
2024-01-28,11874.038375
2024-01-29,13200.71308333
2024-01-30,13476.21433333
2024-01-31,13514.50245833
2024-02-01,13471.78633333
2024-02-02,13569.51729167
2024-02-03,12688.24270833
2024-02-04,12327.98645833
2024-02-05,13811.29895833
2024-02-06,14042.06320833
2024-02-07,14169.58329167
2024-02-08,14570.94629167
2024-02-09,14036.06108333
2024-02-10,12497.59729167
2024-02-11,11640.84541667
2024-02-12,11859.610625
2024-02-13,12269.12620833
2024-02-14,13072.72645833
2024-02-15,13941.57279167
2024-02-16,13724.32645833
2024-02-17,13166.55529167
2024-02-18,12482.67929167
2024-02-19,13567.82008333
2024-02-20,13881.06175
2024-02-21,13421.94766667
2024-02-22,13354.703625
2024-02-23,13158.947125
2024-02-24,12389.1185
2024-02-25,11813.21270833
2024-02-26,13024.76204167
2024-02-27,13327.03104167
2024-02-28,13601.08425
2024-02-29,13668.13029167
2024-03-01,14116.10845833
2024-03-02,13371.00766667
2024-03-03,12329.47516667
2024-03-04,13636.422375
2024-03-05,13554.8805
2024-03-06,13251.963875
2024-03-07,13338.40041667
2024-03-08,13428.6735
2024-03-09,12988.39779167
2024-03-10,12407.53704167
2024-03-11,14099.24254167
2024-03-12,14370.43425
2024-03-13,14179.175625
2024-03-14,13912.97341667
2024-03-15,13538.79979167
2024-03-16,13056.25929167
2024-03-17,12511.28879167
2024-03-18,14001.72695833
2024-03-19,13746.05195833
2024-03-20,14184.4395
2024-03-21,14096.100875
2024-03-22,14286.252625
2024-03-23,13257.80870833
2024-03-24,12227.948875
2024-03-25,13473.916
2024-03-26,14079.56845833
2024-03-27,13972.60654167
2024-03-28,13171.08529167
2024-03-29,12091.62666667
2024-03-30,12712.09033333
2024-03-31,12293.93995833
2024-04-01,13886.52316667
2024-04-02,14433.83929167
2024-04-03,14198.46829167
2024-04-04,13855.92625
2024-04-05,13336.765875
2024-04-06,12547.831625
2024-04-07,11876.8695
2024-04-08,13375.40154167
2024-04-09,13438.24275
2024-04-10,13678.21808333
2024-04-11,13646.04995833
2024-04-12,13450.19808333
2024-04-13,12657.391625
2024-04-14,11816.28741667
2024-04-15,13121.619625
2024-04-16,13235.739125
2024-04-17,12943.25904167
2024-04-18,13325.505625
2024-04-19,13262.08
2024-04-20,12353.524125
2024-04-21,11244.16591667
2024-04-22,12824.25591667
2024-04-23,13143.25258333
2024-04-24,13136.10808333
2024-04-25,13425.27625
2024-04-26,13387.48225
2024-04-27,12530.370125
2024-04-28,11902.18708333
2024-04-29,13094.10129167
2024-04-30,13099.04425
2024-05-01,11934.04720833
2024-05-02,13241.72441667
2024-05-03,13295.83758333
2024-05-04,12756.57616667
2024-05-05,12002.22254167
2024-05-06,12966.159125
2024-05-07,13241.80316667
2024-05-08,13265.33133333
2024-05-09,13302.447625
2024-05-10,13288.90925
2024-05-11,12616.14066667
2024-05-12,11731.99783333
2024-05-13,13288.90579167
2024-05-14,13760.869875
2024-05-15,13636.24104167
2024-05-16,13517.02991667
2024-05-17,13198.79525
2024-05-18,12563.24295833
2024-05-19,11949.347
2024-05-20,12886.319875
2024-05-21,13190.70383333
2024-05-22,13174.02370833
2024-05-23,13082.28395833
2024-05-24,12895.98716667
2024-05-25,12435.71179167
2024-05-26,11685.812875
2024-05-27,12639.49054167
2024-05-28,12703.83191667
2024-05-29,12781.169875
2024-05-30,12055.89654167
2024-05-31,12366.63325
2024-06-01,11890.582
2024-06-02,11497.35020833
2024-06-03,12789.78279167
2024-06-04,12942.54729167
2024-06-05,12917.06370833
2024-06-06,12705.05575
2024-06-07,12660.32041667
2024-06-08,12060.48470833
2024-06-09,11245.241625
2024-06-10,12377.056
2024-06-11,12626.07795833
2024-06-12,12717.184
2024-06-13,12609.85683333
2024-06-14,12507.01545833
2024-06-15,11814.97833333
2024-06-16,10713.89083333
2024-06-17,12104.52420833
2024-06-18,12320.88741667
2024-06-19,12543.49591667
2024-06-20,12620.09058333
2024-06-21,12441.48966667
2024-06-22,12023.404
2024-06-23,11161.39708333
2024-06-24,11457.33266667
2024-06-25,12572.145375
2024-06-26,12596.76345833
2024-06-27,12493.20841667
2024-06-28,12407.50179167
2024-06-29,11797.82608333
2024-06-30,11199.61379167
2024-07-01,12483.46520833
2024-07-02,12405.94279167
2024-07-03,12663.04054167
2024-07-04,12589.70941667
2024-07-05,12503.076875
2024-07-06,12085.811125
2024-07-07,11036.78329167
2024-07-08,12173.64125
2024-07-09,12534.22570833
2024-07-10,12793.74704167
2024-07-11,12476.39233333
2024-07-12,12507.77329167
2024-07-13,11798.9665
2024-07-14,10923.78029167
2024-07-15,12077.8935
2024-07-16,12245.19133333
2024-07-17,12609.10095833
2024-07-18,12619.53366667
2024-07-19,12770.91525
2024-07-20,11988.07816667
2024-07-21,11017.018125
2024-07-22,12439.36825
2024-07-23,12658.9845
2024-07-24,12609.62291667
2024-07-25,12539.42241667
2024-07-26,12309.39229167
2024-07-27,12017.28279167
2024-07-28,11087.70933333
2024-07-29,12897.81308333
2024-07-30,13158.48029167
2024-07-31,13179.635
2024-08-01,13096.26270833
2024-08-02,12788.301875
2024-08-03,12131.88675
2024-08-04,11324.277875
2024-08-05,12467.30933333
2024-08-06,12849.45058333
2024-08-07,13014.451
2024-08-08,13176.62091667
2024-08-09,12981.615125
2024-08-10,12360.05108333
2024-08-11,11532.15266667
2024-08-12,13139.21583333
2024-08-13,13478.70879167
2024-08-14,13351.14454167
2024-08-15,13146.128625
2024-08-16,12987.51495833
2024-08-17,12350.30720833
2024-08-18,11570.9075
2024-08-19,12912.81633333
2024-08-20,13363.86625
2024-08-21,13549.286125
2024-08-22,13674.921375
2024-08-23,13631.391125
2024-08-24,12861.29520833
2024-08-25,11960.177375
2024-08-26,13243.427625
2024-08-27,13302.83283333
2024-08-28,13226.124375
2024-08-29,13035.09604167
2024-08-30,13052.16270833
2024-08-31,12234.963375
2024-09-01,11427.51354167
2024-09-02,12758.50383333
2024-09-03,12964.30720833
2024-09-04,13183.05833333
2024-09-05,13144.11241667
2024-09-06,13258.80129167
2024-09-07,12230.68158333
2024-09-08,11743.49479167
2024-09-09,13092.44983333
2024-09-10,13302.05933333
2024-09-11,13040.29879167
2024-09-12,13004.68083333
2024-09-13,13176.89933333
2024-09-14,12547.905
2024-09-15,11954.719125
2024-09-16,13252.93841667
2024-09-17,13520.75745833
2024-09-18,13732.65004167
2024-09-19,13643.99604167
2024-09-20,13692.472875
2024-09-21,12922.72970833
2024-09-22,12225.42008333
2024-09-23,13754.789125
2024-09-24,13990.42979167
2024-09-25,13899.71108333
2024-09-26,13859.28645833
2024-09-27,14048.04091667
2024-09-28,13560.1055
2024-09-29,12543.73345833
2024-09-30,13822.22854167
2024-10-01,13919.317
2024-10-02,14237.58633333
2024-10-03,14234.37508333
2024-10-04,14203.24595833
2024-10-05,13347.99379167
2024-10-06,11537.47645833
2024-10-07,14082.71441667
2024-10-08,14535.832125
2024-10-09,14738.85775
2024-10-10,14924.58441667
2024-10-11,12463.20079167
2024-10-12,12821.095625
2024-10-13,11832.24229167
2024-10-14,14008.01166667
2024-10-15,14388.506375
2024-10-16,14346.13079167
2024-10-17,14206.553625
2024-10-18,14105.16208333
2024-10-19,13084.59704167
2024-10-20,11969.45941667
2024-10-21,13615.45795833
2024-10-22,13914.193625
2024-10-23,14139.52495833
2024-10-24,14268.865
2024-10-25,14193.49075
2024-10-26,13552.81658333
2024-10-27,12419.74554167
2024-10-28,14046.03904167
2024-10-29,14341.72266667
2024-10-30,14446.29529167
2024-10-31,14312.94641667
2024-11-01,14157.57266667
2024-11-02,13019.49854167
2024-11-03,12638.49520833
2024-11-04,14121.36483333
2024-11-05,14548.35966667
2024-11-06,14537.041125
2024-11-07,14350.53520833
2024-11-08,14564.79008333
2024-11-09,12443.85383333
2024-11-10,13325.44454167
2024-11-11,13833.95679167
2024-11-12,14266.27733333
2024-11-13,14401.23816667
2024-11-14,14254.91970833
2024-11-15,13055.47
2024-11-16,13168.69808333
2024-11-17,12441.98970833
2024-11-18,14228.92791667
2024-11-19,14493.06741667
2024-11-20,13756.9745
2024-11-21,14685.12379167
2024-11-22,14694.20979167
2024-11-23,13918.20441667
2024-11-24,12689.10791667
2024-11-25,13954.75320833
2024-11-26,13835.4105
2024-11-27,13839.98583333
2024-11-28,14004.50704167
2024-11-29,14187.45266667
2024-11-30,13590.792
2024-12-01,12909.57566667
2024-12-02,14536.01958333
2024-12-03,14554.89166667
2024-12-04,14303.770875
2024-12-05,14137.21120833
2024-12-06,14097.23533333
2024-12-07,13344.43733333
2024-12-08,12672.93591667
2024-12-09,14125.33925
2024-12-10,14382.725
2024-12-11,14486.65808333
2024-12-12,14417.88333333
2024-12-13,14488.827875
2024-12-14,13627.26258333
2024-12-15,12794.10979167
2024-12-16,14254.01904167
2024-12-17,14558.34725
2024-12-18,14458.669125
2024-12-19,14336.63420833
2024-12-20,14284.96775
2024-12-21,13445.35266667
2024-12-22,12874.03804167
2024-12-23,13885.69541667
2024-12-24,13273.527375
2024-12-25,11969.418
2024-12-26,13580.00545833
2024-12-27,13882.746375
2024-12-28,13509.53379167
2024-12-29,12917.68854167
2024-12-30,13661.238375
2024-12-31,13092.66758333
2025-01-01,11925.96770833
2025-01-02,13837.74179167
2025-01-03,14230.539125
2025-01-04,13631.72570833
2025-01-05,13033.418625
2025-01-06,14514.239875
2025-01-07,14483.49083333
2025-01-08,14667.06675
2025-01-09,14771.20779167
2025-01-10,14400.03791667
2025-01-11,13472.51741667
2025-01-12,12468.62370833
2025-01-13,13291.03045833
2025-01-14,13532.02858333
2025-01-15,13211.62066667
2025-01-16,13185.16016667
2025-01-17,13151.25091667
2025-01-18,12639.28966667
2025-01-19,12115.51983333
2025-01-20,13243.502375
2025-01-21,13706.212375
2025-01-22,13763.850125
2025-01-23,13461.009125
2025-01-24,13431.91154167
2025-01-25,12665.053875
2025-01-26,12003.77775
2025-01-27,13198.869625
2025-01-28,13608.34554167
2025-01-29,13561.69041667
2025-01-30,13592.698
2025-01-31,13026.52245833
2025-02-01,12767.80708333
2025-02-02,12042.90154167
2025-02-03,13585.376625
2025-02-04,13495.54429167
2025-02-05,13467.02429167
2025-02-06,13291.75995833
2025-02-07,13363.11366667
2025-02-08,12811.02120833
2025-02-09,12193.416
2025-02-10,13677.59645833
2025-02-11,13743.749125
2025-02-12,14151.20429167
2025-02-13,14221.62470833
2025-02-14,14154.28320833
2025-02-15,13573.73404167
2025-02-16,12769.26320833
2025-02-17,14107.02820833
2025-02-18,14166.531125
2025-02-19,14493.52229167
2025-02-20,14355.59491667
2025-02-21,14418.26683333
2025-02-22,13645.283875
2025-02-23,13440.84166667
2025-02-24,14550.43945833
2025-02-25,14671.00354167
2025-02-26,14770.66520833
2025-02-27,14651.26616667
2025-02-28,14138.75183333
2025-03-01,13067.291875
2025-03-02,12436.00320833
2025-03-03,12763.18054167
2025-03-04,12535.18775
2025-03-05,13471.86741667
2025-03-06,14247.06004167
2025-03-07,14326.12083333
2025-03-08,13624.05270833
2025-03-09,12597.55591667
2025-03-10,13791.85725
2025-03-11,14502.49404167
2025-03-12,14852.41745833
2025-03-13,14773.16933333
2025-03-14,14591.96741667
2025-03-15,13629.064
2025-03-16,12887.61570833
2025-03-17,14190.8665
2025-03-18,14214.4635
2025-03-19,14404.94225
2025-03-20,14724.91995833
2025-03-21,14446.65416667
2025-03-22,13655.82220833
2025-03-23,12698.10933333
2025-03-24,14094.760625
2025-03-25,14180.32154167
2025-03-26,14470.107125
2025-03-27,14358.58558333
2025-03-28,14035.14170833
2025-03-29,13312.7015
2025-03-30,12508.44725
2025-03-31,14165.12154167
2025-04-01,14310.61104167
2025-04-02,14230.03733333
2025-04-03,14097.476375
2025-04-04,14102.99495833
2025-04-05,13441.59891667
2025-04-06,12474.9985
2025-04-07,13773.887125
2025-04-08,14152.44941667
2025-04-09,14377.69633333
2025-04-10,14506.791875
2025-04-11,14595.73379167
2025-04-12,13669.11295833
2025-04-13,12624.30016667
2025-04-14,14231.47654167
2025-04-15,14706.04529167
2025-04-16,14508.55008333
2025-04-17,14263.22925
2025-04-18,12484.59125
2025-04-19,12964.9825
2025-04-20,12581.20829167
2025-04-21,13149.31995833
2025-04-22,14381.40654167
2025-04-23,14166.49825
2025-04-24,14042.12508333
2025-04-25,14041.55354167
2025-04-26,13461.74704167
2025-04-27,12278.572125
2025-04-28,14221.83016667
2025-04-29,14661.77608333
2025-04-30,14374.96283333
2025-05-01,12880.75054167
2025-05-02,13577.21270833
2025-05-03,12918.39420833
2025-05-04,12280.501625
2025-05-05,13839.86858333
2025-05-06,14006.74333333
2025-05-07,14026.49854167
2025-05-08,14066.06158333
2025-05-09,14138.12270833
2025-05-10,13305.51266667
2025-05-11,12532.13479167
2025-05-12,13885.39858333
2025-05-13,13872.84045833
2025-05-14,13688.648375
2025-05-15,13567.9955
2025-05-16,13413.70208333
2025-05-17,12780.9815
2025-05-18,12134.634
2025-05-19,13401.20195833
2025-05-20,13525.451
2025-05-21,13304.17270833
2025-05-22,13160.18258333
2025-05-23,13512.81970833
2025-05-24,13067.80183333
2025-05-25,11971.29770833
2025-05-26,12936.48041667
2025-05-27,13406.05041667
2025-05-28,13555.292125
2025-05-29,13586.032625
2025-05-30,13712.078625
2025-05-31,12936.13620833
2025-06-01,11932.67016667
2025-06-02,13326.45920833
2025-06-03,13527.20220833
2025-06-04,13414.849375
2025-06-05,13456.05133333
2025-06-06,13413.49433333
2025-06-07,12845.90591667
2025-06-08,11938.357625
2025-06-09,13175.673625
2025-06-10,13539.57233333
2025-06-11,13681.331375
2025-06-12,13603.320125
2025-06-13,13292.25470833
2025-06-14,12292.20595833
2025-06-15,11616.95183333
2025-06-16,13060.62645833
2025-06-17,13076.708125
2025-06-18,12920.220625
2025-06-19,12319.325
2025-06-20,12694.90358333
2025-06-21,12186.791625
2025-06-22,11332.294375
2025-06-23,12246.42854167
2025-06-24,12247.297
2025-06-25,13106.56025
2025-06-26,13282.41829167
2025-06-27,13047.726125
2025-06-28,12468.901
2025-06-29,11230.67004167
2025-06-30,12586.809375
2025-07-01,12628.42695833
2025-07-02,12546.51429167
2025-07-03,12457.45520833
2025-07-04,12555.02679167
2025-07-05,11983.365625
2025-07-06,11239.86529167
2025-07-07,12580.45104167
2025-07-08,12365.461875
2025-07-09,12450.82466667
2025-07-10,12419.73291667
2025-07-11,12314.47583333
2025-07-12,11641.86675
2025-07-13,10761.74916667
2025-07-14,11991.7585
2025-07-15,12259.57991667
2025-07-16,12250.83775
2025-07-17,12444.419125
2025-07-18,12614.49241667
2025-07-19,12178.93645833
2025-07-20,11160.79929167
2025-07-21,12326.604
2025-07-22,12451.02675
2025-07-23,12704.60670833
2025-07-24,12651.271375
2025-07-25,12434.23966667
2025-07-26,11777.58904167
2025-07-27,11167.92483333
2025-07-28,12145.567125
2025-07-29,12482.842375
2025-07-30,12718.01129167
2025-07-31,12796.918875
2025-08-01,12684.97945833
2025-08-02,12116.47775
2025-08-03,11453.76754167
2025-08-04,12580.54554167
2025-08-05,12822.288625
2025-08-06,12932.72079167
2025-08-07,12944.60745833
2025-08-08,12833.80633333
2025-08-09,12333.25591667
2025-08-10,11672.310125
2025-08-11,12961.0825
2025-08-12,12951.576625
2025-08-13,12915.90441667
2025-08-14,12764.67154167
2025-08-15,12806.08316667
2025-08-16,11971.59516667
2025-08-17,11051.2635
2025-08-18,11919.1555
2025-08-19,12428.65770833
2025-08-20,12315.32966667
2025-08-21,12591.94179167
2025-08-22,12288.56354167
2025-08-23,12202.49325
2025-08-24,11622.84466667
2025-08-25,12724.70641667
2025-08-26,13030.56433333
2025-08-27,12850.16495833
2025-08-28,13149.25004167
2025-08-29,13036.267875
2025-08-30,12243.67904167
2025-08-31,11737.51595833
2025-09-01,12751.68029167
2025-09-02,12904.43075
2025-09-03,12851.36775
2025-09-04,12833.21245833
2025-09-05,12930.93475
2025-09-06,12278.92833333
2025-09-07,11524.96858333
2025-09-08,12816.41833333
2025-09-09,13249.460375
2025-09-10,13419.612
2025-09-11,13476.91841667
2025-09-12,13235.15995833
2025-09-13,13185.94933333
2025-09-14,12236.36604167
2025-09-15,13314.21766667
2025-09-16,13050.89145833
2025-09-17,13341.09910417
2025-09-18,13484.99004167
2025-09-19,13653.148125
2025-09-20,13074.05791667
2025-09-21,12269.94666667
2025-09-22,13642.89970833
2025-09-23,13900.21133333
2025-09-24,14095.39979167
2025-09-25,13804.42766667
2025-09-26,13593.56433333
2025-09-27,12391.929875
2025-09-28,11747.23383333
2025-09-29,12857.01129167
2025-09-30,13180.60991667
2025-10-01,13073.18658333
2025-10-02,13105.20908333
2025-10-03,12950.16266667
2025-10-04,12570.332
2025-10-05,11879.96183333
2025-10-06,13305.09054167
2025-10-07,13551.67075
2025-10-08,13804.956875
2025-10-09,14105.174375
2025-10-10,13519.57833333
2025-10-11,13040.015125
2025-10-12,12270.2665
2025-10-13,13869.76866667
2025-10-14,13734.19316667
2025-10-15,13538.4895
2025-10-16,13574.86295833
2025-10-17,13710.96241667
2025-10-18,13789.90133333
2025-10-19,12617.094875
2025-10-20,13911.95041667
2025-10-21,13812.095375
2025-10-22,13183.36029167
2025-10-23,13147.58583333
2025-10-24,13310.69566667
2025-10-25,12701.014625
2025-10-26,11885.78525
2025-10-27,13068.209375
2025-10-28,13493.45483333
2025-10-29,13867.508375
2025-10-30,14247.746875
2025-10-31,14238.11145833
2025-11-01,13273.95325
2025-11-02,12330.19525
2025-11-03,13827.46208333
2025-11-04,13938.27745833
2025-11-05,14840.66404167
2025-11-06,14801.76266667
2025-11-07,14580.57879167
2025-11-08,13539.57675
2025-11-09,12948.62225
2025-11-10,14293.939
2025-11-11,13974.30091667
2025-11-12,13900.02241667
2025-11-13,13900.91470833
2025-11-14,13779.11483333
2025-11-15,13001.80729167
2025-11-16,12625.61825
2025-11-17,14162.67145833
2025-11-18,14948.72058333
2025-11-19,15293.640375
2025-11-20,14039.04179167
2025-11-21,13787.47295833
2025-11-22,13037.88925
2025-11-23,12356.42583333
2025-11-24,13976.10825
2025-11-25,14460.00383333
2025-11-26,14343.07470833
2025-11-27,14545.61391667
2025-11-28,14313.71125
2025-11-29,13143.782625
2025-11-30,12475.10358333
2025-12-01,13843.47441667
2025-12-02,14130.81191667
2025-12-03,14219.31720833
2025-12-04,14251.69816667
2025-12-05,14463.47554167
2025-12-06,13225.80854167
2025-12-07,12206.60570833
2025-12-08,13579.15716667
2025-12-09,13859.425625
2025-12-10,14096.32379167
2025-12-11,14357.70033333
2025-12-12,14368.79179167
2025-12-13,13339.92345833
2025-12-14,12459.96441667
2025-12-15,13936.64183333
2025-12-16,14092.32004167
2025-12-17,13841.42220833
2025-12-18,13962.28008333
2025-12-19,13943.680875
2025-12-20,13448.70266667
2025-12-21,12604.42329167
2025-12-22,13566.34829167
2025-12-23,13308.69679167
2025-12-24,12503.08270833
2025-12-25,11593.10566667
2025-12-26,13070.49291667
2025-12-27,13144.87941667
2025-12-28,12835.50583333
2025-12-29,14392.15208333
2025-12-30,14220.89291667
2025-12-31,13847.36875
2026-01-01,12269.97258333
2026-01-02,13703.66220833
2026-01-03,13457.45291667
2026-01-04,12708.1665
2026-01-05,14019.96679167
2026-01-06,14193.6755
2026-01-07,14272.39783333
2026-01-08,14476.90641667
2026-01-09,14492.44954167
2026-01-10,13726.671875
2026-01-11,12942.33683333
2026-01-12,14610.34241667
2026-01-13,14303.07979167
2026-01-14,14415.59608333
2026-01-15,14376.76358333
2026-01-16,14656.270125
2026-01-17,14051.57816667
2026-01-18,12841.10620833
2026-01-19,14176.32179167
2026-01-20,14269.27529167
2026-01-21,13922.33720833
2026-01-22,13718.29645833
2026-01-23,13853.75808333
2026-01-24,13331.14516667
2026-01-25,12743.37729167
2026-01-26,14147.911125
2026-01-27,14050.79445833
2026-01-28,13914.089875
2026-01-29,14083.6505
2026-01-30,14118.18425
2026-01-31,13713.37820833
2026-02-01,12709.57429167
2026-02-02,14222.163125
2026-02-03,14797.32891667
2026-02-04,14953.87583333
2026-02-05,14720.80304167
2026-02-06,14065.433625
2026-02-07,13491.76220833
2026-02-08,12388.56570833
2026-02-09,13036.140875
2026-02-10,13446.692125
2026-02-11,13608.06558333
2026-02-12,13800.836375
2026-02-13,13782.25025
2026-02-14,12816.964
2026-02-15,11871.8535
2026-02-16,12182.28079167
2026-02-17,12440.9685
2026-02-18,13386.16454167
2026-02-19,13966.89704167
2026-02-20,14043.39675
2026-02-21,13118.443125
2026-02-22,12462.88470833
2026-02-23,13859.655875
2026-02-24,14385.261875
2026-02-25,14416.741875
2026-02-26,14213.41625
