date,value
2023-08-17,7664.5605
2023-08-18,7663.36875
2023-08-19,7473.83908333
2023-08-20,7201.8935
2023-08-21,7778.56925
2023-08-22,7900.39066667
2023-08-23,7860.05425
2023-08-24,7814.83895833
2023-08-25,7871.003625
2023-08-26,7618.51766667
2023-08-27,7286.403875
2023-08-28,7866.82283333
2023-08-29,7893.89166667
2023-08-30,7860.09070833
2023-08-31,7831.73033333
2023-09-01,7835.07529167
2023-09-02,7553.20408333
2023-09-03,7176.29266667
2023-09-04,7725.2125
2023-09-05,7696.22825
2023-09-06,7799.0245
2023-09-07,7308.10683333
2023-09-08,7451.54279167
2023-09-09,7373.16820833
2023-09-10,7297.61329167
2023-09-11,7885.03870833
2023-09-12,7885.62283333
2023-09-13,7816.354
2023-09-14,7947.70408333
2023-09-15,8008.14266667
2023-09-16,7599.26254167
2023-09-17,7214.10829167
2023-09-18,7916.633
2023-09-19,7947.077875
2023-09-20,7913.047625
2023-09-21,7842.09258333
2023-09-22,7849.31766667
2023-09-23,7581.16904167
2023-09-24,7432.67745833
2023-09-25,8071.48225
2023-09-26,8236.873375
2023-09-27,8215.137
2023-09-28,8037.79975
2023-09-29,7932.84245833
2023-09-30,7861.39958333
2023-10-01,7619.53129167
2023-10-02,8169.18633333
2023-10-03,8189.16958333
2023-10-04,8190.65816667
2023-10-05,8117.801
2023-10-06,8153.20375
2023-10-07,7752.80275
2023-10-08,7493.76766667
2023-10-09,8091.9625
2023-10-10,8196.52216667
2023-10-11,8152.97133333
2023-10-12,7690.1375
2023-10-13,7970.663125
2023-10-14,7439.86608333
2023-10-15,6943.95658333
2023-10-16,7566.892875
2023-10-17,7515.10154167
2023-10-18,7475.67004167
2023-10-19,7570.87308333
2023-10-20,7871.30379167
2023-10-21,7728.69020833
2023-10-22,7239.60158333
2023-10-23,7531.38129167
2023-10-24,7576.32454167
2023-10-25,7718.15154167
2023-10-26,7635.91466667
2023-10-27,7900.892875
2023-10-28,7741.03941667
2023-10-29,7483.794
2023-10-30,7997.905625
2023-10-31,7955.330625
2023-11-01,7906.19191667
2023-11-02,7475.81845833
2023-11-03,7780.36733333
2023-11-04,7544.884
2023-11-05,7253.541
2023-11-06,7621.580375
2023-11-07,7365.95379167
2023-11-08,7595.185375
2023-11-09,7757.22841667
2023-11-10,7892.80666667
2023-11-11,7616.46183333
2023-11-12,7373.87208333
2023-11-13,8036.983625
2023-11-14,8114.34925
2023-11-15,7857.3265
2023-11-16,8189.04504167
2023-11-17,8031.65770833
2023-11-18,7740.14720833
2023-11-19,7484.91008333
2023-11-20,7653.97066667
2023-11-21,7721.91066667
2023-11-22,7628.98495833
2023-11-23,7268.59966667
2023-11-24,7386.07854167
2023-11-25,7318.33741667
2023-11-26,6979.17045833
2023-11-27,7215.61258333
2023-11-28,7418.91254167
2023-11-29,7577.28070833
2023-11-30,7740.40345833
2023-12-01,7743.35420833
2023-12-02,7424.34229167
2023-12-03,6885.424125
2023-12-04,7326.417
2023-12-05,7334.1335
2023-12-06,7564.962125
2023-12-07,7577.36265342
2023-12-08,7330.84720833
2023-12-09,7257.543125
2023-12-10,7012.25033333
2023-12-11,7336.53945833
2023-12-12,7417.23158333
2023-12-13,7683.27
2023-12-14,7620.57066667
2023-12-15,7410.72158333
2023-12-16,7049.23895833
2023-12-17,6672.98616667
2023-12-18,7070.654375
2023-12-19,7540.35104167
2023-12-20,7327.10916667
2023-12-21,7119.88258333
2023-12-22,7269.21716667
2023-12-23,7109.724625
2023-12-24,7002.13345833
2023-12-25,6760.33541667
2023-12-26,7389.75725
2023-12-27,7413.46266667
2023-12-28,7119.89920833
2023-12-29,7261.06658333
2023-12-30,7025.17779167
2023-12-31,6692.58995833
2024-01-01,6532.98604167
2024-01-02,7154.33433333
2024-01-03,7160.81108333
2024-01-04,7281.33133333
2024-01-05,7307.109875
2024-01-06,6966.52754167
2024-01-07,6636.06170833
2024-01-08,7288.127375
2024-01-09,7423.89466667
2024-01-10,7339.053625
2024-01-11,7405.88520833
2024-01-12,7008.273625
2024-01-13,6799.208
2024-01-14,6550.80483333
2024-01-15,7141.938625
2024-01-16,7395.842
2024-01-17,7491.49095833
2024-01-18,7632.63070833
2024-01-19,7646.45195833
2024-01-20,7480.74970833
2024-01-21,7167.19075
2024-01-22,7761.66029167
2024-01-23,7699.55041667
2024-01-24,7711.86191667
2024-01-25,7650.75745833
2024-01-26,7429.98533333
2024-01-27,7104.5715
2024-01-28,6890.67525
2024-01-29,7419.343125
2024-01-30,7580.88179167
2024-01-31,7701.114875
2024-02-01,7495.90470833
2024-02-02,7230.81375
2024-02-03,7089.44795833
2024-02-04,7061.08316667
2024-02-05,7606.80395833
2024-02-06,7545.1895
2024-02-07,7736.9605
2024-02-08,7816.83895833
2024-02-09,7649.5225
2024-02-10,7132.89829167
2024-02-11,6654.22679167
2024-02-12,6940.73933333
2024-02-13,6643.53941667
2024-02-14,7066.49008333
2024-02-15,7513.876875
2024-02-16,7619.6705
2024-02-17,7329.05704167
2024-02-18,6928.51645833
2024-02-19,7480.36570833
2024-02-20,7550.65491667
2024-02-21,7638.325875
2024-02-22,7454.139
2024-02-23,7446.36070833
2024-02-24,7188.98308333
2024-02-25,6829.40266667
2024-02-26,7169.10295833
2024-02-27,7305.86445833
2024-02-28,7365.14058333
2024-02-29,7531.22295833
2024-03-01,7642.50725
2024-03-02,7175.49883333
2024-03-03,6827.868
2024-03-04,7445.21058333
2024-03-05,7528.888875
2024-03-06,7728.098875
2024-03-07,7675.907625
2024-03-08,7590.40525
2024-03-09,7325.53325
2024-03-10,7158.4655
2024-03-11,7707.4855
2024-03-12,7916.2675
2024-03-13,7831.425
2024-03-14,7819.92666667
2024-03-15,7677.71745833
2024-03-16,7131.5675
2024-03-17,6922.52654167
2024-03-18,7417.1435
2024-03-19,7455.39295833
2024-03-20,7521.59208333
2024-03-21,7406.44370833
2024-03-22,7336.89854167
2024-03-23,7127.440875
2024-03-24,6706.92958333
2024-03-25,7370.35958333
2024-03-26,7604.13020833
2024-03-27,7692.52179167
2024-03-28,7277.70475
2024-03-29,6735.12929167
2024-03-30,7061.510125
2024-03-31,7082.19033333
2024-04-01,7615.02391667
2024-04-02,7601.71604167
2024-04-03,7616.57145833
2024-04-04,7580.68858333
2024-04-05,7381.96433333
2024-04-06,7078.737125
2024-04-07,6859.68033333
2024-04-08,7557.79983333
2024-04-09,7575.77045833
2024-04-10,7529.79591667
2024-04-11,7766.55004167
2024-04-12,7558.721625
2024-04-13,7129.31929167
2024-04-14,6735.49654167
2024-04-15,7487.71825
2024-04-16,7728.05095833
2024-04-17,7712.05504167
2024-04-18,7601.719125
2024-04-19,7589.376
2024-04-20,7157.09854167
2024-04-21,6828.01995833
2024-04-22,7444.56075
2024-04-23,7636.3075
2024-04-24,7541.04841667
2024-04-25,7491.6605
2024-04-26,7483.00341667
2024-04-27,7357.75179167
2024-04-28,7088.26954167
2024-04-29,7794.03579167
2024-04-30,7717.67479167
2024-05-01,7238.348625
2024-05-02,7747.38833333
2024-05-03,7852.88966667
2024-05-04,7490.11079167
2024-05-05,7251.49045833
2024-05-06,7784.97779167
2024-05-07,7758.35208333
2024-05-08,7910.439875
2024-05-09,8016.07054167
2024-05-10,7926.97825
2024-05-11,7555.08979167
2024-05-12,7131.935875
2024-05-13,7878.15745833
2024-05-14,7973.32745833
2024-05-15,7905.53866667
2024-05-16,7902.04204167
2024-05-17,7737.686625
2024-05-18,7458.24466667
2024-05-19,7051.29420833
2024-05-20,7697.52383333
2024-05-21,7866.6215
2024-05-22,8016.89
2024-05-23,8084.56741667
2024-05-24,8110.81645833
2024-05-25,7675.206125
2024-05-26,7324.05145833
2024-05-27,7798.12195833
2024-05-28,7814.89958333
2024-05-29,7811.19779167
2024-05-30,7408.44683333
2024-05-31,7627.37725
2024-06-01,7397.83895833
2024-06-02,7034.10595833
2024-06-03,7767.976125
2024-06-04,7926.6855
2024-06-05,7949.671875
2024-06-06,7977.63995833
2024-06-07,8034.391875
2024-06-08,7677.374375
2024-06-09,7351.0455
2024-06-10,7819.233875
2024-06-11,7825.139
2024-06-12,7859.53108333
2024-06-13,7885.03141667
2024-06-14,7975.90858333
2024-06-15,7685.78791667
2024-06-16,7388.40995833
2024-06-17,7902.305375
2024-06-18,7863.118
2024-06-19,7825.282125
2024-06-20,7811.39070833
2024-06-21,7782.41308333
2024-06-22,7512.73475
2024-06-23,7257.547625
2024-06-24,7654.17995833
2024-06-25,7801.61991667
2024-06-26,7911.821
2024-06-27,7893.66845833
2024-06-28,7848.77441667
2024-06-29,7626.326375
2024-06-30,7390.653375
2024-07-01,7856.01870833
2024-07-02,7961.96745833
2024-07-03,7877.59279167
2024-07-04,7873.12741667
2024-07-05,7848.288875
2024-07-06,7632.926
2024-07-07,7309.61525
2024-07-08,7965.6195
2024-07-09,8099.37691667
2024-07-10,7956.91466667
2024-07-11,7867.46733333
2024-07-12,7880.75904167
2024-07-13,7549.75408333
2024-07-14,7174.88908333
2024-07-15,7723.805875
2024-07-16,7848.46254167
2024-07-17,7851.31495833
2024-07-18,7922.12604167
2024-07-19,7984.01420833
2024-07-20,7747.97770833
2024-07-21,7329.523375
2024-07-22,7792.81525
2024-07-23,7963.96616667
2024-07-24,8010.36166667
2024-07-25,7955.24275
2024-07-26,7837.742625
2024-07-27,7613.99195833
2024-07-28,7372.35395833
2024-07-29,8026.28554167
2024-07-30,8165.20083333
2024-07-31,8216.965875
2024-08-01,8162.92470833
2024-08-02,8056.94583333
2024-08-03,7768.41070833
2024-08-04,7479.83504167
2024-08-05,8097.48966667
2024-08-06,8126.46579167
2024-08-07,8206.83020833
2024-08-08,8230.58375
2024-08-09,8274.683
2024-08-10,8013.93975
2024-08-11,7527.653875
2024-08-12,8071.34491667
2024-08-13,8078.144875
2024-08-14,8065.78566667
2024-08-15,7900.385875
2024-08-16,8077.96475
2024-08-17,7847.07679167
2024-08-18,7589.28441667
2024-08-19,8196.675
2024-08-20,8322.17883333
2024-08-21,8382.20375
2024-08-22,8400.81795833
2024-08-23,8327.47758333
2024-08-24,8017.25216667
2024-08-25,7839.545125
2024-08-26,8571.52291667
2024-08-27,8492.89766667
2024-08-28,8356.227625
2024-08-29,8292.160875
2024-08-30,8316.96933333
2024-08-31,8181.41570833
2024-09-01,7894.40375
2024-09-02,8411.79158333
2024-09-03,8490.74479167
2024-09-04,8581.744125
2024-09-05,8394.28908333
2024-09-06,8181.37345833
2024-09-07,7877.750875
2024-09-08,7827.75925
2024-09-09,8577.76391667
2024-09-10,8702.99145833
2024-09-11,8788.053875
2024-09-12,8782.11908333
2024-09-13,8769.69720833
2024-09-14,8464.02433333
2024-09-15,8087.96895833
2024-09-16,8835.104875
2024-09-17,8916.10308333
2024-09-18,8889.48108333
2024-09-19,8856.56395833
2024-09-20,8841.05645833
2024-09-21,8551.72758333
2024-09-22,8130.13508333
2024-09-23,8795.63375
2024-09-24,8658.09975
2024-09-25,8581.58604167
2024-09-26,8702.851375
2024-09-27,8695.203875
2024-09-28,8277.5085
2024-09-29,7950.11875
2024-09-30,8427.681
2024-10-01,8478.62466667
2024-10-02,8677.3215
2024-10-03,8588.003
2024-10-04,8562.11775
2024-10-05,8399.60716667
2024-10-06,7853.06595833
2024-10-07,8300.72229167
2024-10-08,8547.26704167
2024-10-09,8672.47904167
2024-10-10,8732.36216667
2024-10-11,8723.53804167
2024-10-12,8131.81275
2024-10-13,7852.11616667
2024-10-14,8553.56133333
2024-10-15,8512.29095833
2024-10-16,8322.279875
2024-10-17,8356.57041667
2024-10-18,8403.240875
2024-10-19,8231.74141667
2024-10-20,7833.76725
2024-10-21,8417.4535
2024-10-22,8153.917625
2024-10-23,8389.07229167
2024-10-24,8499.02779167
2024-10-25,8558.17720833
2024-10-26,8267.82625
2024-10-27,7808.59283333
2024-10-28,8323.03908333
2024-10-29,8663.671
2024-10-30,8569.02975
2024-10-31,8257.10504167
2024-11-01,8317.47258333
2024-11-02,8102.065625
2024-11-03,7998.829875
2024-11-04,8439.2535
2024-11-05,8448.06995833
2024-11-06,8486.32695833
2024-11-07,8595.38708333
2024-11-08,8249.03670833
2024-11-09,7809.96779167
2024-11-10,8136.20645833
2024-11-11,8382.94433333
2024-11-12,8435.88595833
2024-11-13,8514.65641667
2024-11-14,8352.410625
2024-11-15,7942.25175
2024-11-16,7914.457375
2024-11-17,7701.62079167
2024-11-18,8581.27470833
2024-11-19,8520.207625
2024-11-20,8089.78716667
2024-11-21,8389.078375
2024-11-22,8369.550125
2024-11-23,8148.45816667
2024-11-24,7917.952875
2024-11-25,8412.33175
2024-11-26,8368.88108333
2024-11-27,8453.757
2024-11-28,8610.85954167
2024-11-29,8658.96958333
2024-11-30,8486.27808333
2024-12-01,8095.87945833
2024-12-02,8511.456375
2024-12-03,8410.90120833
2024-12-04,8317.84341667
2024-12-05,8187.35504167
2024-12-06,7840.64404167
2024-12-07,7405.27158333
2024-12-08,7364.28866667
2024-12-09,8101.085
2024-12-10,8086.20141667
2024-12-11,7947.88620833
2024-12-12,8104.82533333
2024-12-13,8244.59795833
2024-12-14,7850.206
2024-12-15,7547.37816667
2024-12-16,8072.37491667
2024-12-17,8048.79525
2024-12-18,7955.70904167
2024-12-19,8056.98658333
2024-12-20,8098.83770833
2024-12-21,7868.12358333
2024-12-22,7702.24529167
2024-12-23,8052.57970833
2024-12-24,7748.28770833
2024-12-25,7190.63979167
2024-12-26,7702.05904167
2024-12-27,7844.21091667
2024-12-28,7767.35691667
2024-12-29,7375.00025
2024-12-30,7681.57508333
2024-12-31,7579.5865
2025-01-01,7163.46820833
2025-01-02,7705.15595833
2025-01-03,7800.78970833
2025-01-04,7450.60079167
2025-01-05,7168.76116667
2025-01-06,7659.8265
2025-01-07,7788.91083333
2025-01-08,7784.15675
2025-01-09,7829.42
2025-01-10,7868.8045
2025-01-11,7632.11179167
2025-01-12,7307.23725
2025-01-13,7802.83708333
2025-01-14,7680.27370833
2025-01-15,7641.602875
2025-01-16,7679.46058333
2025-01-17,7677.75333333
2025-01-18,7398.0885
2025-01-19,6858.350125
2025-01-20,7755.431625
2025-01-21,7765.85929167
2025-01-22,7777.167625
2025-01-23,7830.04275
2025-01-24,7770.6575
2025-01-25,7314.75154167
2025-01-26,7109.84925
2025-01-27,7814.205625
2025-01-28,8088.05104167
2025-01-29,8005.18333333
2025-01-30,7850.74945833
2025-01-31,7764.70733333
2025-02-01,7429.728875
2025-02-02,7129.51754167
2025-02-03,7579.88079167
2025-02-04,7725.14570833
2025-02-05,8007.15741667
2025-02-06,7853.70875
2025-02-07,7831.03570833
2025-02-08,7581.69933333
2025-02-09,7154.383875
2025-02-10,7614.797125
2025-02-11,7793.75958333
2025-02-12,7845.56554167
2025-02-13,7818.87316667
2025-02-14,7685.50275
2025-02-15,7327.09154167
2025-02-16,6962.76741667
2025-02-17,7524.995
2025-02-18,7800.48370833
2025-02-19,7871.27925
2025-02-20,7873.97533333
2025-02-21,7892.43195833
2025-02-22,7622.221875
2025-02-23,7484.735
2025-02-24,8049.42354167
2025-02-25,8009.48045833
2025-02-26,8054.28183333
2025-02-27,8058.36766667
2025-02-28,8170.38929167
2025-03-01,7930.64029167
2025-03-02,7589.58033333
2025-03-03,7781.50866667
2025-03-04,7600.18720833
2025-03-05,7809.69066667
2025-03-06,8063.00929167
2025-03-07,7925.74504167
2025-03-08,7627.42875
2025-03-09,7523.78766667
2025-03-10,8003.20895833
2025-03-11,8071.790625
2025-03-12,8029.66654167
2025-03-13,8197.1835
2025-03-14,8152.64116667
2025-03-15,7931.41754167
2025-03-16,7579.664625
2025-03-17,7974.42575
2025-03-18,8033.25495833
2025-03-19,8069.23291667
2025-03-20,8052.1825
2025-03-21,8192.76866667
2025-03-22,7754.818875
2025-03-23,7600.85958333
2025-03-24,8273.21904167
2025-03-25,8385.097875
2025-03-26,8271.78758333
2025-03-27,8240.90295833
2025-03-28,8172.68420833
2025-03-29,7865.67179167
2025-03-30,7544.95658333
2025-03-31,8061.73475
2025-04-01,8118.594875
2025-04-02,8079.168875
2025-04-03,8123.72108333
2025-04-04,8185.91220833
2025-04-05,7898.33008333
2025-04-06,7546.6585
2025-04-07,8000.27091667
2025-04-08,8088.84591667
2025-04-09,8263.37454167
2025-04-10,8483.53945833
2025-04-11,8266.719125
2025-04-12,7716.62254167
2025-04-13,7508.29329167
2025-04-14,8190.81708333
2025-04-15,8280.554375
2025-04-16,8552.63591667
2025-04-17,8492.03983333
2025-04-18,8050.55166667
2025-04-19,8163.46
2025-04-20,7707.621125
2025-04-21,7895.47395833
2025-04-22,8373.24379167
2025-04-23,8332.405875
2025-04-24,8247.307625
2025-04-25,8352.453375
2025-04-26,7927.066875
2025-04-27,7189.60504167
2025-04-28,8357.90308333
2025-04-29,8360.390625
2025-04-30,8244.748875
2025-05-01,7832.86420833
2025-05-02,8132.9955
2025-05-03,7991.861375
2025-05-04,7830.12679167
2025-05-05,8375.60820833
2025-05-06,8469.785
2025-05-07,8395.21183333
2025-05-08,8390.27508333
2025-05-09,8410.05225
2025-05-10,8084.70358333
2025-05-11,7673.50870833
2025-05-12,8161.650125
2025-05-13,8143.47904167
2025-05-14,8098.24933333
2025-05-15,7971.60891667
2025-05-16,7979.78925
2025-05-17,7806.01883333
2025-05-18,7478.67991667
2025-05-19,8110.24720833
2025-05-20,8185.36770833
2025-05-21,8213.073875
2025-05-22,8310.39829167
2025-05-23,8380.59979167
2025-05-24,8024.37070833
2025-05-25,7793.28754167
2025-05-26,8428.12183333
2025-05-27,8343.93233333
2025-05-28,8411.25108333
2025-05-29,8560.16895833
2025-05-30,8463.75075
2025-05-31,8130.70729167
2025-06-01,7779.41541667
2025-06-02,8326.88475
2025-06-03,8421.61004167
2025-06-04,8435.95858333
2025-06-05,8435.66641667
2025-06-06,8451.736875
2025-06-07,8138.5205
2025-06-08,7696.24966667
2025-06-09,8286.66608333
2025-06-10,8285.693875
2025-06-11,8308.03616667
2025-06-12,8076.88670833
2025-06-13,7973.8795
2025-06-14,7757.65579167
2025-06-15,7418.73795833
2025-06-16,8058.314
2025-06-17,8286.86045833
2025-06-18,8382.31770833
2025-06-19,8025.08225
2025-06-20,8226.80408333
2025-06-21,7867.161625
2025-06-22,7394.48533333
2025-06-23,8158.665125
2025-06-24,8369.59104167
2025-06-25,8301.33891667
2025-06-26,8002.220375
2025-06-27,8295.82320833
2025-06-28,7923.999125
2025-06-29,7618.910125
2025-06-30,8146.16254167
2025-07-01,8149.46825
2025-07-02,8140.40083333
2025-07-03,8115.70604167
2025-07-04,7864.13070833
2025-07-05,7571.19116667
2025-07-06,7430.91029167
2025-07-07,8033.890125
2025-07-08,8189.60554167
2025-07-09,8244.07258333
2025-07-10,8235.40033333
2025-07-11,8293.065875
2025-07-12,7970.20045833
2025-07-13,7515.45066667
2025-07-14,7992.16229167
2025-07-15,8138.02345833
2025-07-16,8132.64825
2025-07-17,8207.68929167
2025-07-18,8254.44545833
2025-07-19,8004.79425
2025-07-20,7692.08045833
2025-07-21,8286.21295833
2025-07-22,8428.86416667
2025-07-23,8478.2155
2025-07-24,8554.35258333
2025-07-25,8636.227625
2025-07-26,8241.87654167
2025-07-27,7896.08191667
2025-07-28,8526.7855
2025-07-29,8697.87008333
2025-07-30,8771.67933333
2025-07-31,8524.22245833
2025-08-01,8374.40666667
2025-08-02,8057.03145833
2025-08-03,7851.48708333
2025-08-04,8554.59229167
2025-08-05,8800.90629167
2025-08-06,8785.400625
2025-08-07,8713.16079167
2025-08-08,8557.69454167
2025-08-09,8108.47595833
2025-08-10,7790.98204167
2025-08-11,8551.41270833
2025-08-12,8610.24258333
2025-08-13,8652.53425
2025-08-14,8667.222875
2025-08-15,8528.9035
2025-08-16,8405.152875
2025-08-17,8170.58575
2025-08-18,8791.953875
2025-08-19,8994.774375
2025-08-20,9064.63458333
2025-08-21,9042.4215
2025-08-22,9083.67183333
2025-08-23,8720.38795833
2025-08-24,8342.44133333
2025-08-25,9039.97254167
2025-08-26,9035.87825
2025-08-27,9017.92258333
2025-08-28,9070.25633333
2025-08-29,9058.53583333
2025-08-30,8530.05758333
2025-08-31,8128.45858333
2025-09-01,8788.29866667
2025-09-02,8919.50245833
2025-09-03,8954.603
2025-09-04,8843.658125
2025-09-05,8792.32808333
2025-09-06,8507.05395833
2025-09-07,8109.647625
2025-09-08,8725.80245833
2025-09-09,9061.45383333
2025-09-10,8857.8235
2025-09-11,9222.86425
2025-09-12,9210.306875
2025-09-13,8609.07225
2025-09-14,8353.007
2025-09-15,9138.41875
2025-09-16,9349.47258333
2025-09-17,9229.54958333
2025-09-18,9156.78533333
2025-09-19,9258.12066667
2025-09-20,8953.70529167
2025-09-21,8615.24333333
2025-09-22,9272.68116667
2025-09-23,9309.44470833
2025-09-24,9248.548625
2025-09-25,9262.42995833
2025-09-26,9190.590875
2025-09-27,8684.69433333
2025-09-28,8257.54879167
2025-09-29,8951.75754167
2025-09-30,9108.31683333
2025-10-01,9145.47375
2025-10-02,9036.18875
2025-10-03,9283.7635
2025-10-04,8842.224
2025-10-05,8336.14933333
2025-10-06,8910.532875
2025-10-07,9162.8125
2025-10-08,8970.45966667
2025-10-09,9208.73854167
2025-10-10,9061.90275
2025-10-11,8628.93079167
2025-10-12,8212.74608333
2025-10-13,8950.43258333
2025-10-14,8910.073
2025-10-15,8809.637875
2025-10-16,9127.812375
2025-10-17,9341.99491667
2025-10-18,9085.05508333
2025-10-19,8510.74466667
2025-10-20,8951.16808333
2025-10-21,8862.43345833
2025-10-22,8795.56391667
2025-10-23,8816.38483333
2025-10-24,8879.133625
2025-10-25,8697.90108333
2025-10-26,8405.31933333
2025-10-27,9113.113625
2025-10-28,9500.11075
2025-10-29,9363.29170833
2025-10-30,9402.66316667
2025-10-31,9210.80045833
2025-11-01,8905.80445833
2025-11-02,8499.41966667
2025-11-03,9042.48254167
2025-11-04,9111.93975
2025-11-05,9353.13591667
2025-11-06,9073.24483333
2025-11-07,8890.398875
2025-11-08,8938.318625
2025-11-09,8794.16841667
2025-11-10,9214.02066667
2025-11-11,8838.3715
2025-11-12,8911.98745833
2025-11-13,8969.44054167
2025-11-14,9170.71270833
2025-11-15,8812.4235
2025-11-16,8792.49145833
2025-11-17,9453.44029167
2025-11-18,9449.90383333
2025-11-19,9134.47416667
2025-11-20,8591.29745833
2025-11-21,8803.20216667
2025-11-22,8751.88933333
2025-11-23,8628.12679167
2025-11-24,9181.98383333
2025-11-25,9146.37483333
2025-11-26,9145.57183333
2025-11-27,9246.79804167
2025-11-28,9264.862
2025-11-29,8827.08095833
2025-11-30,8216.63116667
2025-12-01,8948.95995833
2025-12-02,9015.72104167
2025-12-03,8970.33895833
2025-12-04,8842.50508333
2025-12-05,8852.23908333
2025-12-06,8611.11583333
2025-12-07,8113.43466667
2025-12-08,8429.617875
2025-12-09,8924.98566667
2025-12-10,9069.51691667
2025-12-11,9095.487375
2025-12-12,9070.89445833
2025-12-13,8774.96725
2025-12-14,8404.67304167
2025-12-15,8813.484125
2025-12-16,8793.12454167
2025-12-17,8906.49225
2025-12-18,8781.09904167
2025-12-19,8461.88391667
2025-12-20,8102.03033333
2025-12-21,7527.265
2025-12-22,8098.650625
2025-12-23,7953.361125
2025-12-24,7579.370375
2025-12-25,7022.985125
2025-12-26,7972.05879167
2025-12-27,8257.88795833
2025-12-28,8021.48054167
2025-12-29,8140.71416667
2025-12-30,8079.16204167
2025-12-31,7940.82241667
2026-01-01,7649.438875
2026-01-02,8235.20833333
2026-01-03,8129.29166667
2026-01-04,7888.99120833
2026-01-05,8499.976125
2026-01-06,8471.5495
2026-01-07,8340.21708333
2026-01-08,8369.85329167
2026-01-09,8306.48091667
2026-01-10,8267.07583333
2026-01-11,7802.3415
2026-01-12,8093.791875
2026-01-13,8305.78229167
2026-01-14,8238.59391667
2026-01-15,8352.40620833
2026-01-16,8494.589375
2026-01-17,8162.506375
2026-01-18,7787.08829167
2026-01-19,8280.47120833
2026-01-20,8171.93141667
2026-01-21,8335.18479167
2026-01-22,8225.857375
2026-01-23,8382.74633333
2026-01-24,7885.4685
2026-01-25,7668.86125
2026-01-26,8300.28479167
2026-01-27,8064.93354167
2026-01-28,8051.8725
2026-01-29,8452.694375
2026-01-30,8559.93070833
2026-01-31,8134.29941667
2026-02-01,7907.789875
2026-02-02,8372.79175
2026-02-03,8585.29279167
2026-02-04,8543.89029167
2026-02-05,8630.31441667
2026-02-06,8441.402375
2026-02-07,7917.82004167
2026-02-08,7557.056375
2026-02-09,8164.73345833
2026-02-10,8239.96683333
2026-02-11,8202.31741667
2026-02-12,8388.51025
2026-02-13,8225.03441667
2026-02-14,7944.533
2026-02-15,7556.79904167
2026-02-16,7723.01466667
2026-02-17,7778.65254167
2026-02-18,7974.22979167
2026-02-19,8251.58316667
2026-02-20,8365.88770833
2026-02-21,8065.67116667
2026-02-22,7850.15983333
2026-02-23,8201.27058333
2026-02-24,8344.72608333
2026-02-25,8376.55216667
2026-02-26,8173.43775
